,figure,category
951,fig_951.png,"The Chair,"
952,fig_952.png,"The Chair,"
953,fig_953.png,"The Chair,"
954,fig_954.png,"The Chair,"
955,fig_955.png,"The Throne, and the Arm-chair."
956,fig_956.png,"The Throne, and the Arm-chair."
957,fig_957.png,"The Throne, and the Arm-chair."
958,fig_958.png,"The Throne, and the Arm-chair."
959,fig_959.png,"The Throne, and the Arm-chair."
960,fig_960.png,"The Throne, and the Arm-chair."
961,fig_961.png,"The Throne, and the Arm-chair."
962,fig_962.png,"Lhe Throne, and the Arm-chair."
963,fig_963.png,"Lhe Throne, and the Arm-chair."
964,fig_964.png,"Lhe Throne, and the Arm-chair."
965,fig_965.png,"Lhe Throne, and the Arm-chair."
966,fig_966.png,"Lhe Throne, and the Arm-chair."
967,fig_967.png,"Lhe Throne, and the Arm-chair."
968,fig_968.png,"Lhe Throne, and the Arm-chair."
969,fig_969.png,"Lhe Throne, and the Arm-chair."
970,fig_970.png,"Lhe Throne, and the Arm-chair."
971,fig_971.png,The Stall.
972,fig_972.png,The Stall.
973,fig_973.png,The Stall.
974,fig_974.png,The Stool.
975,fig_975.png,The Stool.
976,fig_976.png,The Stool.
977,fig_977.png,The Stool.
978,fig_978.png,The Stool.
979,fig_979.png,The Stool.
980,fig_980.png,The Stool.
981,fig_981.png,The Stool.
982,fig_982.png,The Stool.
983,fig_983.png,The Stool.
984,fig_984.png,"The Folding-Chair. ,"
985,fig_985.png,"The Folding-Chair. ,"
986,fig_986.png,"The Folding-Chair. ,"
987,fig_987.png,"The Folding-Chair. ,"
988,fig_988.png,"The Folding-Chair. ,"
989,fig_989.png,"The Folding-Chair. ,"
990,fig_990.png,"The Folding-Chair. ,"
991,fig_991.png,The Bench.
992,fig_992.png,The Bench.
993,fig_993.png,The Bench.
994,fig_994.png,The Bench.
995,fig_995.png,The Bench.
996,fig_996.png,The Bench.
997,fig_997.png,The Bench.
998,fig_998.png,The Bench.
999,fig_999.png,The Bench.
1000,fig_1000.png,"The Sofa, and the Couch."
1001,fig_1001.png,"The Sofa, and the Couch."
1002,fig_1002.png,"The Sofa, and the Couch."
1003,fig_1003.png,"The Sofa, and the Couch."
1004,fig_1004.png,"The Sofa, and the Couch."
1005,fig_1005.png,"The Sofa, and the Couch."
1006,fig_1006.png,The Table.
1007,fig_1007.png,The Table.
1008,fig_1008.png,The Table.
1009,fig_1009.png,The Table.
1010,fig_1010.png,The Table.
1011,fig_1011.png,The Table.
1012,fig_1012.png,The Table.
1013,fig_1013.png,The Table.
1014,fig_1014.png,The Table.
1015,fig_1015.png,The Table.
1016,fig_1016.png,The Writing-Table.
1017,fig_1017.png,The Writing-Table.
1018,fig_1018.png,The Writing-Table.
1019,fig_1019.png,The Writing-Table.
1020,fig_1020.png,The Cabinet.
1021,fig_1021.png,The Cabinet.
1022,fig_1022.png,"The Sideboard,"
1023,fig_1023.png,"The Sideboard,"
1024,fig_1024.png,"The Sideboard,"
1025,fig_1025.png,"The Sideboard,"
1026,fig_1026.png,The Hanging-Cabinet.
1027,fig_1027.png,The Hanging-Cabinet.
1028,fig_1028.png,The Chest.
1029,fig_1029.png,The Chest.
1030,fig_1030.png,The Chest.
1031,fig_1031.png,"The Desk, &c."
1032,fig_1032.png,"The Desk, &c."
1033,fig_1033.png,"The Desk, &c."
1034,fig_1034.png,"The Desk, &c."
1035,fig_1035.png,"The Desk, &c."
1036,fig_1036.png,"The Desk, &c."
1037,fig_1037.png,"The Desk, &c."
1038,fig_1038.png,"The Clock-Case, &c."
1039,fig_1039.png,"The Clock-Case, &c."
1040,fig_1040.png,"The Clock-Case, &c."
1041,fig_1041.png,"The Clock-Case, &c."
1042,fig_1042.png,"The Clock-Case, &c."
1043,fig_1043.png,"The Bedstead, .&c."
1044,fig_1044.png,"The Bedstead, .&c."
1045,fig_1045.png,"The Bedstead, .&c."
1046,fig_1046.png,"The Bedstead, .&c."
1047,fig_1047.png,"The Bedstead, &c."
1048,fig_1048.png,"The Bedstead, &c."
1049,fig_1049.png,The Architectural Frame.
1050,fig_1050.png,The Architectural Frame.
1051,fig_1051.png,The Architectural Frame.
1052,fig_1052.png,The Architectural Frame.
1053,fig_1053.png,The Architectural Frame.
1054,fig_1054.png,The Architectural Frame.
1055,fig_1055.png,The Architectural Frame.
1056,fig_1056.png,The Architectural Frame.
1057,fig_1057.png,The Architectural Frame.
1058,fig_1058.png,The Architectural Frame.
1059,fig_1059.png,The Architectural Frame.
1060,fig_1060.png,The Architectural Frame.
1061,fig_1061.png,The Architectural Frame.
1062,fig_1062.png,"The Mirror-Frame, &c."
1063,fig_1063.png,"The Mirror-Frame, &c."
1064,fig_1064.png,"The Mirror-Frame, &c."
1065,fig_1065.png,"The Mirror-Frame, &c,"
1066,fig_1066.png,"The Mirror-Frame, &c,"
1067,fig_1067.png,"The Mirror-Frame, &c,"
1068,fig_1068.png,"The Mirror-Frame, &c,"
1069,fig_1069.png,The Strap-work Frame.
1070,fig_1070.png,The Strap-work Frame.
1071,fig_1071.png,The Strap-work Frame.
1072,fig_1072.png,The Strap-work Frame.
1073,fig_1073.png,The Strap-work Frame.
1074,fig_1074.png,The Strap-work Frame.
1075,fig_1075.png,The Strap-work Frame.
1076,fig_1076.png,The Strap-work Frame.
1077,fig_1077.png,The Strap-work Frame?
1078,fig_1078.png,The Strap-work Frame?
1079,fig_1079.png,The Strap-work Frame?
1080,fig_1080.png,The Strap-work Frame?
1081,fig_1081.png,The Strap-work Frame?
1082,fig_1082.png,The Strap-work Frame?
1083,fig_1083.png,The Strap-work Frame?
1084,fig_1084.png,267. The Typographical Frame.
1085,fig_1085.png,267. The Typographical Frame.
1086,fig_1086.png,267. The Typographical Frame.
1087,fig_1087.png,267. The Typographical Frame.
1088,fig_1088.png,The Typographical Frame.
1089,fig_1089.png,The Typographical Frame.
1090,fig_1090.png,The Strap-work’ Tablet.
1091,fig_1091.png,The Strap-work’ Tablet.
1092,fig_1092.png,The Strap-work’ Tablet.
1093,fig_1093.png,"The Strap-work Border, and Margin."
1094,fig_1094.png,The Ring.
1095,fig_1095.png,The Chain.
1096,fig_1096.png,The Chain.
1097,fig_1097.png,The Chain.
1098,fig_1098.png,The Chain.
1099,fig_1099.png,The Chain.
1100,fig_1100.png,The Chain.
1101,fig_1101.png,The Necklace. _ ‘
1102,fig_1102.png,The Necklace. _ ‘
1103,fig_1103.png,The Necklace. _ ‘
1104,fig_1104.png,The Necklace. _ ‘
1105,fig_1105.png,The Necklace. _ ‘
1106,fig_1106.png,The Necklace. _ ‘
1107,fig_1107.png,The Necklace. _ ‘
1108,fig_1108.png,The Necklace. _ ‘
1109,fig_1109.png,The Bracelet.
1110,fig_1110.png,The Bracelet.
1111,fig_1111.png,The Bracelet.
1112,fig_1112.png,The Bracelet.
1113,fig_1113.png,The Bracelet.
1114,fig_1114.png,The Bracelet.
1115,fig_1115.png,The Bracelet.
1116,fig_1116.png,The Bracelet.
1117,fig_1117.png,The Bracelet.
1118,fig_1118.png,The Bracelet.
1119,fig_1119.png,The Bracelet.
1120,fig_1120.png,The Bracelet.
1121,fig_1121.png,The Bracelet.
1122,fig_1122.png,The Bracelet.
1123,fig_1123.png,The Bracelet.
1124,fig_1124.png,The Bracelet.
1125,fig_1125.png,"The Girdle, the Buckle, and Clasp."
1126,fig_1126.png,"The Girdle, the Buckle, and Clasp."
1127,fig_1127.png,"The Girdle, the Buckle, and Clasp."
1128,fig_1128.png,"The Girdle, the Buckle, and Clasp."
1129,fig_1129.png,"The Girdle, the Buckle, and Clasp."
1130,fig_1130.png,"The Girdle, the Buckle, and Clasp."
1131,fig_1131.png,"The Girdle, the Buckle, and Clasp."
1132,fig_1132.png,"The Girdle, the Buckle, and Clasp."
1133,fig_1133.png,"The Girdle, the Buckle, and Clasp."
1134,fig_1134.png,"The Girdle, the Buckle, and Clasp."
1135,fig_1135.png,"The Girdle, the Buckle, and Clasp."
1136,fig_1136.png,"The Girdle, the Buckle, and Clasp."
1137,fig_1137.png,"The Akanthos Leaf, and the Artificial Leaf."
1138,fig_1138.png,"The Akanthos Leaf, and the Artificial Leaf."
1139,fig_1139.png,"The Akanthos Leaf, and the Artificial Leaf."
1140,fig_1140.png,"The Akanthos Leaf, and the Artificial Leaf."
1141,fig_1141.png,The Pendant.
1142,fig_1142.png,The Pendant.
1143,fig_1143.png,The Pendant.
1144,fig_1144.png,The Pendant.
1145,fig_1145.png,The Pendant.
1146,fig_1146.png,The Pendant.
1147,fig_1147.png,The Pendant.
1148,fig_1148.png,The Ear-ring.
1149,fig_1149.png,Miscellaneous Jewelry.
1150,fig_1150.png,Miscellaneous Jewelry.
1151,fig_1151.png,Miscellaneous Jewelry.
1152,fig_1152.png,Miscellaneous Jewelry.
1153,fig_1153.png,Miscellaneous Jewelry.
1154,fig_1154.png,Miscellaneous Jewelry.
1155,fig_1155.png,Miscellaneous Jewelry.
1156,fig_1156.png,Miscellaneous Jewelry.
1157,fig_1157.png,Miscellaneous Jewelry.
1158,fig_1158.png,Miscellaneous Jewelry.
1159,fig_1159.png,The Artificial Leaf.
1160,fig_1160.png,The Artificial Leaf.
1161,fig_1161.png,The Artificial Leaf.
1162,fig_1162.png,The Artificial Leaf.
1163,fig_1163.png,The Artificial Leaf.
1164,fig_1164.png,The Artificial Leaf.
1165,fig_1165.png,The Artificial Leaf.
1166,fig_1166.png,The Artificial Leaf.
1167,fig_1167.png,Shapes of the Shield.
1168,fig_1168.png,Shapes of the Shield.
1169,fig_1169.png,Shapes of the Shield.
1170,fig_1170.png,Shapes of the Shield.
1171,fig_1171.png,Shapes of the Shield.
1172,fig_1172.png,Shapes of the Shield.
1173,fig_1173.png,Shapes of the Shield.
1174,fig_1174.png,Shapes of the Shield.
1175,fig_1175.png,Shapes of the Shield.
1176,fig_1176.png,Charges.
1177,fig_1177.png,Charges.
1178,fig_1178.png,Charges.
1179,fig_1179.png,Charges.
1180,fig_1180.png,Charges.
1181,fig_1181.png,Charges.
1182,fig_1182.png,Charges.
1183,fig_1183.png,Charges.
1184,fig_1184.png,Charges.
1185,fig_1185.png,Charges.
1186,fig_1186.png,Charges.
1187,fig_1187.png,Charges.
1188,fig_1188.png,Charges.
1189,fig_1189.png,Charges.
1190,fig_1190.png,Charges.
1191,fig_1191.png,Charges.
1192,fig_1192.png,Charges.
1193,fig_1193.png,Charges.
1194,fig_1194.png,Charges.
1195,fig_1195.png,Charges.
1196,fig_1196.png,Charges.
1197,fig_1197.png,Charges.
1198,fig_1198.png,Charges.
1199,fig_1199.png,Charges.
1200,fig_1200.png,Charges.
1201,fig_1201.png,Charges.
1202,fig_1202.png,Charges.
1203,fig_1203.png,Charges.
1204,fig_1204.png,Charges.
1205,fig_1205.png,Charges.
1206,fig_1206.png,Charges.
1207,fig_1207.png,Charges.
1208,fig_1208.png,Charges.
1209,fig_1209.png,Charges.
1210,fig_1210.png,Charges.
1211,fig_1211.png,Charges.
1212,fig_1212.png,Charges.
1213,fig_1213.png,Charges.
1214,fig_1214.png,Charges.
1215,fig_1215.png,Charges.
1216,fig_1216.png,Charges.
1217,fig_1217.png,Charges.
1218,fig_1218.png,Charges.
1219,fig_1219.png,Charges.
1220,fig_1220.png,Charges.
1221,fig_1221.png,Charges.
1222,fig_1222.png,Charges.
1223,fig_1223.png,Charges.
1224,fig_1224.png,Charges.
1225,fig_1225.png,Charges.
1226,fig_1226.png,Charges.
1227,fig_1227.png,Charges.
1228,fig_1228.png,Charges.
1229,fig_1229.png,Charges.
1230,fig_1230.png,Charges.
1231,fig_1231.png,Charges.
1232,fig_1232.png,Charges.
1233,fig_1233.png,Charges.
1234,fig_1234.png,Charges.
1235,fig_1235.png,Charges.
1236,fig_1236.png,Charges.
1237,fig_1237.png,Charges.
1238,fig_1238.png,Charges.
1239,fig_1239.png,The Artificial Leaf.
1240,fig_1240.png,The Artificial Leaf.
1241,fig_1241.png,The Artificial Leaf.
1242,fig_1242.png,The Artificial Leaf.
1243,fig_1243.png,Forms of the Helmet.
1244,fig_1244.png,Forms of the Helmet.
1245,fig_1245.png,Forms of the Helmet.
1246,fig_1246.png,Forms of the Helmet.
1247,fig_1247.png,Forms of the Helmet.
1248,fig_1248.png,Forms of the Helmet.
1249,fig_1249.png,Forms of the Helmet.
1250,fig_1250.png,Forms of the Helmet.
1251,fig_1251.png,Forms of the Helmet.
1252,fig_1252.png,Forms of the Helmet.
1253,fig_1253.png,Forms of the Helmet.
1254,fig_1254.png,Forms of the Helmet.
1255,fig_1255.png,Forms of the Helmet.
1256,fig_1256.png,Helmet Trappings.
1257,fig_1257.png,Helmet Trappings.
1258,fig_1258.png,Helmet Trappings.
1259,fig_1259.png,Helmet Trappings.
1260,fig_1260.png,Helmet Trappings.
1261,fig_1261.png,Helmet Trappings.
1262,fig_1262.png,Helmet Trappings.
1263,fig_1263.png,Helmet ‘Trappings._
1264,fig_1264.png,Helmet ‘Trappings._
1265,fig_1265.png,Helmet ‘Trappings._
1266,fig_1266.png,Helmet ‘Trappings._
1267,fig_1267.png,Helmet ‘Trappings._
1268,fig_1268.png,Helmet ‘Trappings._
1269,fig_1269.png,Helmet ‘Trappings._
1270,fig_1270.png,"_ Crowns, Coronets, &c."
1271,fig_1271.png,"_ Crowns, Coronets, &c."
1272,fig_1272.png,"_ Crowns, Coronets, &c."
1273,fig_1273.png,"_ Crowns, Coronets, &c."
1274,fig_1274.png,"_ Crowns, Coronets, &c."
1275,fig_1275.png,"_ Crowns, Coronets, &c."
1276,fig_1276.png,"_ Crowns, Coronets, &c."
1277,fig_1277.png,Heraldic Accessories.
1278,fig_1278.png,Heraldic Accessories.
1279,fig_1279.png,Heraldic Accessories.
1280,fig_1280.png,Heraldic Accessories.
1281,fig_1281.png,Heraldic Accessories.
1282,fig_1282.png,Heraldic Accessories.
1283,fig_1283.png,Heraldic Accessories.
1284,fig_1284.png,Romanesque Letters.
1285,fig_1285.png,Romanesque Letters.
1286,fig_1286.png,Romanesque Letters.
1287,fig_1287.png,Romanesque Letters.
1288,fig_1288.png,Romanesque Letters.
1289,fig_1289.png,Romanesque Letters.
1290,fig_1290.png,Gothic Uncial Letters.
1291,fig_1291.png,Gothic Uncial Letters.
1292,fig_1292.png,Gothic Uncial Letters.
1293,fig_1293.png,Gothic Uncial Letters.
1294,fig_1294.png,Gothic Uncial Letters.
1295,fig_1295.png,Gothic Uncial Letters.
1296,fig_1296.png,Gothic Uncial Letters.
1297,fig_1297.png,Gothic Uncial Letters.
1298,fig_1298.png,Gothic Uncial Letters.
1299,fig_1299.png,"Gothic Uncial Letters. Plate, 293,"
1300,fig_1300.png,"Gothic Uncial Letters. Plate, 293,"
1301,fig_1301.png,"Gothic Uncial Letters. Plate, 293,"
1302,fig_1302.png,"Gothic Uncial Letters. Plate, 293,"
1303,fig_1303.png,"Gothic Uncial Letters. Plate, 293,"
1304,fig_1304.png,"Gothic Uncial Letters. Plate, 293,"
1305,fig_1305.png,Actificial Foliage.
1306,fig_1306.png,Actificial Foliage.
1307,fig_1307.png,Actificial Foliage.
1308,fig_1308.png,"Old English Letters, &c."
1309,fig_1309.png,"Old English Letters, &c."
1310,fig_1310.png,"Constructions, Numerals, and Monograms."
1311,fig_1311.png,"Constructions, Numerals, and Monograms."
1312,fig_1312.png,Artificial Foliage.
1313,fig_1313.png,Artificial Foliage.
1314,fig_1314.png,Artificial Foliage.
1315,fig_1315.png,Artificial Foliage.
1316,fig_1316.png,Artificial Foliage.
1317,fig_1317.png,Artificial Foliage.
1318,fig_1318.png,The Vine: Artificial.
1319,fig_1319.png,The Vine: Artificial.
1320,fig_1320.png,The Vine: Artificial.
1321,fig_1321.png,"The Lotus, the Papyrus, and the Palm."
1322,fig_1322.png,"The Lotus, the Papyrus, and the Palm."
1323,fig_1323.png,"The Lotus, the Papyrus, and the Palm."
1324,fig_1324.png,"The Ivy: Natural, and Artificial."
1325,fig_1325.png,"The Ivy: Natural, and Artificial."
1326,fig_1326.png,"The Ivy: Natural, and Artificial."
1327,fig_1327.png,Various Leaves.
1328,fig_1328.png,Various Leaves.
1329,fig_1329.png,Various Leaves.
1330,fig_1330.png,Various Leaves.
1331,fig_1331.png,Various Leaves.
1332,fig_1332.png,Various Leaves.
1333,fig_1333.png,Various Flowers.
1334,fig_1334.png,Various Flowers.
1335,fig_1335.png,Various Flowers.
1336,fig_1336.png,Various Flowers.
1337,fig_1337.png,Various Flowers.
1338,fig_1338.png,Various Flowers.
1339,fig_1339.png,Various Flowers.
1340,fig_1340.png,The Fruit Festoon.
1341,fig_1341.png,"The Leaf, and Flower Festoon."
1342,fig_1342.png,"The Leaf, and Flower Festoon."
1343,fig_1343.png,"The Leaf, and Flower Festoon."
1344,fig_1344.png,The Lion.
1345,fig_1345.png,The Lion.
1346,fig_1346.png,i The Lion.
1347,fig_1347.png,i The Lion.
1348,fig_1348.png,i The Lion.
1349,fig_1349.png,The Lion.
1350,fig_1350.png,The Lion.
1351,fig_1351.png,"The Griffin,"
1352,fig_1352.png,"The Griffin,"
1353,fig_1353.png,"The Griffin,"
1354,fig_1354.png,"The Griffin, &c"
1355,fig_1355.png,"The Griffin, &c"
1356,fig_1356.png,"The Griffin, &c"
1357,fig_1357.png,"The Griffin, &c"
1358,fig_1358.png,"The Griffin, &c"
1359,fig_1359.png,"The Griffin, &c"
1360,fig_1360.png,"The Griffin, &c"
1361,fig_1361.png,The Lion Head
1362,fig_1362.png,The Lion Head
1363,fig_1363.png,The Lion Head
1364,fig_1364.png,The Lion Head
1365,fig_1365.png,The Lion Head
1366,fig_1366.png,The Lion Head
1367,fig_1367.png,The Lion Head
1368,fig_1368.png,The Lion Head
1369,fig_1369.png,The Lion Head
1370,fig_1370.png,The Lion Head
1371,fig_1371.png,The Lion Head
1372,fig_1372.png,The Lion Head
1373,fig_1373.png,The Lion Head
1374,fig_1374.png,The Lion Head
1375,fig_1375.png,The Lion Head
1376,fig_1376.png,The Lion Head
1377,fig_1377.png,"The Panther Heud, &c."
1378,fig_1378.png,"The Panther Heud, &c."
1379,fig_1379.png,"The Panther Heud, &c."
1380,fig_1380.png,"The Panther Heud, &c."
1381,fig_1381.png,"The Panther Heud, &c."
1382,fig_1382.png,"The Panther Heud, &c."
1383,fig_1383.png,"The Panther Heud, &c."
1384,fig_1384.png,"The Ram Head, &c."
1385,fig_1385.png,"The Ram Head, &c."
1386,fig_1386.png,"The Ram Head, &c."
1387,fig_1387.png,"The Ram Head, &c."
1388,fig_1388.png,"The Ram Head, &c."
1389,fig_1389.png,"The Ram Head, &c."
1390,fig_1390.png,"The Ram Head, &c."
1391,fig_1391.png,The Horse Head. &c.
1392,fig_1392.png,The Horse Head. &c.
1393,fig_1393.png,The Horse Head. &c.
1394,fig_1394.png,The Horse Head. &c.
1395,fig_1395.png,The Horse Head. &c.
1396,fig_1396.png,The Horse Head. &c.
1397,fig_1397.png,The Eagle
1398,fig_1398.png,The Eagle.
1399,fig_1399.png,The Eagle.
1400,fig_1400.png,The Eagle.
1401,fig_1401.png,The Eagle.
1402,fig_1402.png,The Eagle.
1403,fig_1403.png,The Eagle.
1404,fig_1404.png,The Eagle.
1405,fig_1405.png,The Eagle.
1406,fig_1406.png,The Eagle.
1407,fig_1407.png,The Eagle.
1408,fig_1408.png,The Eagle.
1409,fig_1409.png,The Eagle.
1410,fig_1410.png,The Eagle.
